arm,rho,delta,seed,n,learned_mcc,learned_mcc_spearman,learned_cca,learned_mcc_band,n_band,oracle_sigma,oracle_mcc,oracle_mcc_spearman,oracle_cca,gap_mcc,gap_mcc_spearman,kl_total,kl_min,active_units,recon_nats,posterior_collapse,deterministic_ae
conditional,1.0,2.0,14,2000,0.4876507277532103,0.4858219004554732,0.5105948402160203,0.4876507277532103,4000,1.745361328125,0.511271131237235,0.5045163143790767,0.5105879496694095,0.0236204034840246,0.0186944139236034,6.245672225952148,3.1125612258911133,2,1045.9669189453125,False,False
conditional,1.0,2.0,15,2000,0.5403529608160038,0.6274046378511572,0.5932684471471438,0.5403529608160038,4000,1.319580078125,0.5934588710121753,0.5811205700301403,0.5933205199081723,0.0531059101961715,-0.0462840678210169,6.361915588378906,3.1506478786468506,2,1049.947021484375,False,False
conditional,1.0,2.0,16,2000,0.9753109661555815,0.9826095934023948,0.980968389376631,0.9753109661555815,4000,0.198486328125,0.981000972437643,0.980888994722245,0.9810025592098596,0.0056900062820612,-0.0017205986801497,5.964877128601074,2.9007577896118164,2,1051.702392578125,False,False
conditional,1.0,2.0,17,2000,0.4335703685528155,0.4570588090147006,0.4779815645852039,0.4335703685528155,4000,1.907958984375,0.4782548774884338,0.4684785488696354,0.4779398981948876,0.0446845089356183,0.0114197398549348,6.1872663497924805,2.989361047744751,2,1047.4571533203125,False,False
conditional,1.0,2.0,18,2000,0.7845232448400823,0.7850848355212061,0.9831838262686546,0.7845232448400823,4000,0.187255859375,0.983220280040316,0.9830772035192974,0.9832027688460256,0.1986970352002337,0.1979923679980912,5.978443622589111,2.929462432861328,2,1043.93701171875,False,False
conditional,1.0,2.0,19,2000,0.9767182297026922,0.9812264273066033,0.9773184795304533,0.9767182297026922,4000,0.219970703125,0.9773290680223684,0.9770975510243844,0.9773121254307552,0.0006108383196761,-0.0041288762822186,5.928648948669434,2.945889711380005,2,1047.5201416015625,False,False
conditional,1.0,2.0,20,2000,0.43112024176509,0.4625853128963266,0.4992919632308496,0.43112024176509,4000,1.696533203125,0.500259035178154,0.495424295356072,0.4993287692354256,0.0691387934130639,0.0328389824597454,6.075490951538086,3.025042057037353,2,1043.442138671875,False,False
conditional,1.0,2.0,21,2000,0.957779327506402,0.9667654486913586,0.9606376999360672,0.957779327506402,4000,0.296630859375,0.9607134802577592,0.9609874262468532,0.96068973286545,0.0029341527513573,-0.0057780224445054,6.087323188781738,2.939809560775757,2,1049.1199951171875,False,False
conditional,1.0,2.0,22,2000,0.9693515226036984,0.975192645798158,0.9797936977771776,0.9693515226036984,4000,0.203369140625,0.979777364979682,0.9787837029459224,0.9797892071561912,0.0104258423759835,0.0035910571477644,5.980764389038086,2.8963027000427246,2,1047.4276123046875,False,False
conditional,1.0,2.0,23,2000,0.8923100824753953,0.8967064461766081,0.9760984126392755,0.8923100824753953,4000,0.220458984375,0.976115041244764,0.9755878913969692,0.9760944311677922,0.0838049587693687,0.0788814452203612,6.025494575500488,2.9899990558624268,2,1048.0582275390625,False,False
conditional,1.0,2.0,24,2000,0.4704099193146391,0.4983215700803907,0.4964401860539115,0.4704099193146391,4000,1.720458984375,0.4972037618685109,0.492152179538043,0.4963967676280201,0.0267938425538717,-0.0061693905423477,6.143631935119629,3.022984981536865,2,1048.4794921875,False,False
ivae_2env,0.05,0.0,0,2000,0.8447461831253537,0.8435577856394434,0.9944015911393984,,193,0.106201171875,0.994391861219546,0.9942051865512932,0.9943931575617716,0.1496456780941925,0.1506474009118497,6.169804096221924,3.083674669265747,2,1370.529296875,False,False
ivae_2env,0.05,0.0,1,2000,0.94560772273018,0.9478619474654834,0.993757129926672,0.5164273211789447,209,0.112548828125,0.9937467827479264,0.9935070631267622,0.9937381177665832,0.0481390600177465,0.0456451156612788,6.158475875854492,3.00715970993042,2,1369.3829345703125,False,False
ivae_2env,0.05,0.0,2,2000,0.9503272567024156,0.9543777210944268,0.9932865154274302,,193,0.116943359375,0.9932720757219712,0.9931274490318583,0.9932788234210396,0.0429448190195558,0.0387497279374317,6.237452507019043,3.072134733200073,2,1369.2171630859375,False,False
ivae_2env,0.05,0.0,3,2000,0.9907495826831556,0.995520350130084,0.9915184334806504,0.8916498516753255,210,0.132568359375,0.9914931398796694,0.9914697378674308,0.9914911503580632,0.0007435571965137,-0.004050612262653,6.159792423248291,3.022066831588745,2,1369.236083984375,False,False
ivae_2env,0.05,0.0,4,2000,0.7322939667383459,0.7239705954926463,0.9956646595567552,0.5415889396103413,210,0.093017578125,0.99565709812231,0.995476937869231,0.9956548537535476,0.2633631313839641,0.2715063423765846,6.187205314636231,3.077622175216675,2,1366.506591796875,False,False
ivae_2env,0.05,0.0,5,2000,0.9364844701736176,0.9398563434640824,0.9936767030418158,0.5646990601867569,214,0.114501953125,0.9936965838231856,0.9936411361602804,0.9936975256685672,0.057212113649568,0.0537847926961978,6.131882667541504,3.0296449661254883,2,1368.8917236328125,False,False
ivae_2env,0.05,0.0,6,2000,0.8993376036200023,0.903477985619493,0.9927326447733744,0.5107445524014862,204,0.123779296875,0.9927379510533668,0.9923101513275344,0.992733794586522,0.0934003474333646,0.0888321657080413,6.0970563888549805,3.0164735317230225,2,1365.0989990234375,False,False
ivae_2env,0.05,0.0,7,2000,0.9589117423491752,0.9630605917651444,0.992279831750043,,187,0.125244140625,0.992285815635582,0.9920133080033232,0.9922871802612708,0.0333740732864067,0.0289527162381786,6.171407222747803,3.054208755493164,2,1369.7579345703125,False,False
ivae_2env,0.05,0.0,8,2000,0.9721108517844994,0.9743806438451574,0.9920062447069784,,179,0.128173828125,0.9919873885320548,0.9918472534618096,0.99199098476657,0.0198765367475552,0.0174666096166522,6.0979905128479,3.028996467590332,2,1371.937255859375,False,False
ivae_2env,0.05,0.0,9,2000,0.94683720823244,0.9495231438807824,0.9923802937285132,,185,0.125244140625,0.9923963024427244,0.9921389202847264,0.9923783345736938,0.0455590942102843,0.042615776403944,6.210644721984863,3.029799699783325,2,1368.7547607421875,False,False
ivae_2env,0.05,0.0,10,2000,0.9783671850908768,0.9818873552218356,0.9917643247491374,0.635594822567062,211,0.127685546875,0.9917764676563312,0.9915142263785532,0.991779323148853,0.0134092825654542,0.0096268711567176,6.177640914916992,3.084888219833374,2,1369.18896484375,False,False
ivae_2env,0.05,0.0,11,2000,0.7667045915071451,0.7618635382158816,0.995439300501795,,190,0.098876953125,0.9954489042139758,0.9953071993267962,0.9954477850934113,0.2287443127068307,0.2334436611109146,6.139190673828125,3.0264503955841064,2,1365.7979736328125,False,False
ivae_2env,0.05,0.0,12,2000,0.7999002338829426,0.7962250308062548,0.9960180805911508,0.5924060734188604,211,0.089599609375,0.9960285973105962,0.9959831684957884,0.9960280465929824,0.1961283634276536,0.1997581376895334,6.162837028503418,3.05706000328064,2,1369.49755859375,False,False
ivae_2env,0.05,0.0,13,2000,0.9716942287963358,0.9776123676530886,0.9913030199878464,,171,0.133544921875,0.9912773036737108,0.9910006967501706,0.9912826073987304,0.0195830748773748,0.0133883290970819,6.142039299011231,3.0189402103424072,2,1366.355712890625,False,False
ivae_2env,0.05,0.0,14,2000,0.9919674221115402,0.9954039966009957,0.9923631550548347,,190,0.124755859375,0.9923537003984632,0.99206945526736,0.9923523432873108,0.0003862782869229,-0.0033345413336354,6.128741264343262,3.0374956130981445,2,1365.553955078125,False,False
ivae_2env,0.05,0.0,15,2000,0.9845219588125854,0.990255781563942,0.9906970155453074,,200,0.137451171875,0.9906849230091234,0.9902041283010284,0.990684738358796,0.0061629641965379,-5.165326291345362e-05,6.17269229888916,3.011382818222046,2,1370.6519775390625,False,False
ivae_2env,0.05,0.0,16,2000,0.9358476898881348,0.9481577565394356,0.9759089904196414,,189,0.222412109375,0.9758982318456632,0.9763001718250396,0.9758802381783293,0.0400505419575284,0.0281424152856037,6.184107780456543,2.916634321212769,2,1371.004150390625,False,False
ivae_2env,0.05,0.0,17,2000,0.9909495848663552,0.99570925492731,0.9912311372454444,0.7934502984798084,203,0.136962890625,0.9912358339503315,0.9910305707576388,0.9912230338108574,0.0002862490839764,-0.0046786841696713,6.100753784179688,3.023059129714966,2,1364.2344970703125,False,False
ivae_2env,0.05,0.0,18,2000,0.9738023053382932,0.9775256593814112,0.9919326694752368,0.5107821480876242,217,0.130126953125,0.9919645050653878,0.9915644493911088,0.991943381190231,0.0181621997270946,0.0140387900096974,6.24660062789917,3.0495917797088623,2,1365.4134521484375,False,False
ivae_2env,0.05,0.0,19,2000,0.7474338706482451,0.736319194079796,0.9946425314546292,0.5816386046949391,208,0.104736328125,0.9946391912310284,0.9944821961205452,0.9946357902473248,0.2472053205827833,0.2581630020407494,6.095969676971436,3.043147087097168,2,1366.5091552734375,False,False
ivae_2env,0.05,0.0,20,2000,0.9688069840592048,0.972089301772322,0.99136168664696,0.590802325295255,212,0.131103515625,0.9913896584407044,0.9913006450751576,0.9913558041304414,0.0225826743814994,0.0192113433028356,6.117233276367188,3.0321831703186035,2,1363.477294921875,False,False
ivae_2env,0.05,0.0,21,2000,0.8667525733314907,0.8711459297864793,0.9899133325941726,,183,0.145751953125,0.9899149774051852,0.9896542769135654,0.9899179878841422,0.1231624040736943,0.1185083471270861,6.172727584838867,2.9921414852142334,2,1369.8399658203125,False,False
ivae_2env,0.05,0.0,22,2000,0.9310461708979508,0.932407184851793,0.9934565179532816,,163,0.115478515625,0.9934736973933164,0.9930252495063084,0.9934698322092456,0.0624275264953653,0.0606180646545155,6.199771881103516,3.026137351989746,2,1368.017333984375,False,False
ivae_2env,0.05,0.0,23,2000,0.8786018866664781,0.8780981840245428,0.9944897275845598,0.5627571835759568,209,0.105224609375,0.9944829355563632,0.9943016290754036,0.99448190294266,0.115881048889885,0.1162034450508608,6.257982730865479,3.122516632080078,2,1367.910888671875,False,False
ivae_2env,0.05,0.0,24,2000,0.9070969967833818,0.9334039111009744,0.9117061087663576,,178,0.443603515625,0.9117410673936612,0.911651028662754,0.911632899251877,0.0046440706102793,-0.0217528824382203,6.235878944396973,2.781141519546509,2,1369.483154296875,False,False
ivae_2env,0.2,0.0,0,2000,0.7488674928947083,0.7380814395203572,0.9938214792365144,0.5884754816596666,838,0.111572265625,0.9937888177898208,0.9936155784038908,0.993795833304373,0.2449213248951125,0.2555341388835337,6.138639450073242,3.0621633529663086,2,1370.8902587890625,False,False
ivae_2env,0.2,0.0,1,2000,0.9702238943020136,0.9723985613496368,0.9930257257290298,0.7531285102456053,814,0.118896484375,0.9930311642732847,0.9928038367009556,0.9930206410266692,0.0228072699712711,0.0204052753513187,6.174299240112305,3.0172274112701416,2,1369.0843505859375,False,False
ivae_2env,0.2,0.0,2,2000,0.98987771136087,0.9931959382989808,0.9915949574349232,0.9419202107298782,827,0.130615234375,0.991596386099862,0.9914801291200288,0.991599499865702,0.0017186747389922,-0.001715809178952,6.1872148513793945,3.0519046783447266,2,1369.861328125,False,False
ivae_2env,0.2,0.0,3,2000,0.836287299981394,0.8327983016995724,0.9950292140827868,0.6324644428791332,798,0.100830078125,0.9950492017718926,0.9949912999978214,0.995049367774676,0.1587619017904986,0.162192998298249,6.157275199890137,3.0668601989746094,2,1369.5260009765625,False,False
ivae_2env,0.2,0.0,4,2000,0.7491956120088703,0.7428944667236139,0.9949800496498452,0.5906246605719374,797,0.099853515625,0.9949832851663286,0.9948148872037182,0.9949817100229807,0.2457876731574583,0.2519204204801043,6.155612945556641,3.063560485839844,2,1366.413818359375,False,False
ivae_2env,0.2,0.0,5,2000,0.9148368295528332,0.9162870633217626,0.9946699563692804,0.6855545803613226,777,0.105712890625,0.9946483151082292,0.9945504108875992,0.9946488484959032,0.0798114855553959,0.0782633475658366,6.188048362731934,3.0723206996917725,2,1368.693115234375,False,False
ivae_2env,0.2,0.0,6,2000,0.90293658978398,0.9057502169375508,0.9934937906041128,0.6538477977079673,819,0.116943359375,0.993493325248114,0.993109918527476,0.9934904632199976,0.0905567354641339,0.0873597015899252,6.100273132324219,3.0462310314178467,2,1364.3427734375,False,False
ivae_2env,0.2,0.0,7,2000,0.9276312506649638,0.9302115990528964,0.99345838492335,0.7190377489003662,802,0.114990234375,0.993459402200762,0.993226754306685,0.9934600149520736,0.0658281515357982,0.0630151552537884,6.149825572967529,3.033259630203247,2,1369.9674072265625,False,False
ivae_2env,0.2,0.0,8,2000,0.9440340139767476,0.9474041953510456,0.9922529723955744,0.7262562985753256,769,0.126220703125,0.9922481565558212,0.9920898087724483,0.9922529071634612,0.0482141425790737,0.0446856134214029,6.250979900360107,3.065730094909668,2,1371.9278564453125,False,False
ivae_2env,0.2,0.0,9,2000,0.9400470247129076,0.9435407276351786,0.991987523158364,0.7213495814453826,774,0.128662109375,0.9920137858749084,0.9916282729070648,0.991985475136094,0.0519667611620007,0.0480875452718863,6.19157075881958,3.027523994445801,2,1368.0975341796875,False,False
ivae_2env,0.2,0.0,10,2000,0.9785494192989016,0.9839778517444594,0.9921076256486804,0.8632250310747462,818,0.124755859375,0.9921190969444208,0.991873228968304,0.9921217414006333,0.0135696776455189,0.0078953772238444,6.168869972229004,3.080517292022705,2,1369.4300537109375,False,False
ivae_2env,0.2,0.0,11,2000,0.7842746674791039,0.7782504700626145,0.9947386678391128,0.5234191579262916,776,0.106201171875,0.9947616579564657,0.9945824553956102,0.9947588186556744,0.2104869904773616,0.2163319853329957,6.154294013977051,3.0294246673583984,2,1365.919921875,False,False
ivae_2env,0.2,0.0,12,2000,0.9618516335161972,0.9656206926551696,0.9930166484680976,0.804330645405591,807,0.118896484375,0.9930469313979065,0.9929894429973573,0.9930438894527528,0.0311952978817093,0.0273687503421874,6.125362396240234,3.04970645904541,2,1369.3387451171875,False,False
ivae_2env,0.2,0.0,13,2000,0.9877828884764353,0.9928320382080058,0.9916184906321062,0.9524110155825746,788,0.131103515625,0.9916020835424536,0.9913388043346976,0.9916088121593902,0.0038191950660184,-0.0014932338733082,6.207549571990967,3.0414798259735107,2,1366.1395263671875,False,False
ivae_2env,0.2,0.0,14,2000,0.9912433598981428,0.9949602522400596,0.991294450706997,0.9869359092302172,818,0.133544921875,0.9913036055072152,0.9909399092349735,0.9913062340244028,6.024560907236243e-05,-0.004020343005086,6.0937700271606445,3.0219337940216064,2,1366.3436279296875,False,False
ivae_2env,0.2,0.0,15,2000,0.9778476833123132,0.9824952806238167,0.989993492747578,0.8176452037028659,808,0.142822265625,0.9900225883310032,0.989482835120705,0.990019806753946,0.01217490501869,0.0069875544968882,6.196959972381592,3.0117504596710205,2,1371.2576904296875,False,False
ivae_2env,0.2,0.0,16,2000,0.92915469814692,0.941842718210676,0.9733615211628344,0.7444079641467705,817,0.234619140625,0.973337476286236,0.973953758738436,0.973322795637844,0.044182778139316,0.0321110405277599,6.185000419616699,2.915186882019043,2,1371.4375,False,False
ivae_2env,0.2,0.0,17,2000,0.9821363570789284,0.9868179179544758,0.9915330613963758,0.8504732118473846,780,0.134521484375,0.9915472168840782,0.9913534353383552,0.991537218989064,0.0094108598051496,0.0045355173838793,6.056464195251465,2.97967791557312,2,1363.6656494140625,False,False
ivae_2env,0.2,0.0,18,2000,0.8262820498870729,0.8208037219509275,0.9941540186527932,0.5800854541515252,828,0.110595703125,0.994144252470021,0.9938839292209788,0.9941293220346912,0.1678622025829481,0.1730802072700512,6.253332614898682,3.117276430130005,2,1365.287841796875,False,False
ivae_2env,0.2,0.0,19,2000,0.7754243191174413,0.7677200174300016,0.9944317375461847,0.6470423657949623,818,0.107177734375,0.9944183170110372,0.994247794811945,0.994416658790212,0.218993997893596,0.2265277773819434,6.09215259552002,3.03169584274292,2,1366.4344482421875,False,False
ivae_2env,0.2,0.0,20,2000,0.9875677414127254,0.9920939772734908,0.9912291174239944,0.9215600348492804,817,0.132080078125,0.9912884928993236,0.991184245796058,0.9912521969086188,0.0037207514865983,-0.0009097314774327,6.07628345489502,3.0212106704711914,2,1363.8748779296875,False,False
ivae_2env,0.2,0.0,21,2000,0.7983293728117701,0.8012201325550302,0.9898914887351756,0.5846763468802497,783,0.145751953125,0.9898868579828222,0.9895342806335664,0.9898917999976282,0.1915574851710521,0.1883141480785363,6.171507835388184,2.9888389110565186,2,1369.3037109375,False,False
ivae_2env,0.2,0.0,22,2000,0.9307154682551004,0.9311299465324832,0.9933802546323588,0.7008554179399458,741,0.116455078125,0.9933725757817156,0.9929026657256628,0.9933698711896324,0.0626571075266151,0.0617727191931796,6.212244033813477,3.022566556930542,2,1367.877685546875,False,False
